name,source,gender,wikidata,type
"Avenue de l'Hôpital",wikidata,,Q16917,way
"Chaussée de Beaumont",wikidata,,Q95100,way
"Chaussée de Binche",wikidata,,Q95121,way
"Chemin Guillaume",wikidata,,Q18190448,way
"Chemin Saint-Antoine",wikidata,,Q232510,way
"Chemin des Princes",wikidata,,Q2747456,way
"Place de Saint-Symphorien",wikidata,,Q234910,way
"Pont Clara (RAVeL de la Ligne 98)",wikidata,,Q1114146,way
"Route de Binche",wikidata,,Q95121,way
"Rue Cardinal Mercier",wikidata,,Q3389738,way
"Rue David",wikidata,,Q18057751,way
"Rue Élisa",wikidata,,Q20024509,way
"Rue Madeleine",wikidata,,Q4273929,way
"Rue Notre-Dame de Tongre",wikidata,,Q2189449,way
"Rue P. de Meester de Heyndonck",wikidata,,Q23888728,way
"Rue Petite Sorcière",wikidata,,Q1616828,way
"Rue Saint-Léger",wikidata,,Q227764,way
"Rue de Malplaquet",wikidata,,Q316897,way
"Rue de Strasbourg",wikidata,,Q6602,way
"Rue des 4 Fils-Aymond",wikidata,,Q59212800,way
"Rue des Arbalestriers",wikidata,,Q2859615,way
"Rue des Bénédictines",wikidata,,Q131132,way
"Rue des Dames",wikidata,,Q8389671,way
"Rue du Gouvernement",wikidata,,Q7188,way
"Ruelle César",wikidata,,Q18342089,way
"Ruelle Madeleine",wikidata,,Q4273929,way
"Ruelle Mathieu",wikidata,,Q17484081,way
"Ruelle Saint-Léonard",wikidata,,Q1158103,way
"Sentier Hubert",wikidata,,Q13728754,way
"Vieux Chemin de Binche",wikidata,,Q95121,way
"Aire du Bois du Gard Nord",,,,way
"Aire du Bois du Gard Sud",,,,way
"Allée des Aubépines",,,,way
"Allée des Bouleaux",,,,way
"Allée des Boutons d'Or",,,,way
"Allée des Buissons",,,,way
"Allée des Champs de Blé",,,,way
"Allée des Chardons",,,,way
"Allée des Charmilles",,,,way
"Allée des Cytises",,,,way
"Allée des Frênes",,,,way
"Allée des Jasmins",,,,way
"Allée des Lauriers",,,,way
"Allée des Magnolias",,,,way
"Allée des Mélèzes",,,,way
"Allée des Noisetiers",,,,way
"Allée des Oiseaux",,,,way
"Allée des Pins",,,,way
"Allée des Plantes Sauvages",,,,way
"Allée des Roseaux",,,,way
"Allée des Saules",,,,way
"Allée des Tuyas",,,,way
"Allée du Cimetière",,,,way
"Autoroute de Wallonie",,,,way
"Avenue Benoîte",,,,way
"Avenue Floréal",,,,way
"Avenue Lemiez",,,,way
"Avenue d'Hyon",,,,way
"Avenue d'Ottawa",,,,way
"Avenue de Bélian",,,,way
"Avenue de Conception",,,,way
"Avenue de Cuesmes",,,,way
"Avenue de Jemappes",,,,way
"Avenue de Liège",,,,way
"Avenue de Padoue",,,,way
"Avenue de l'Europe",,,,way
"Avenue de l'Université",,,,way
"Avenue de la Chapelle",,,,way
"Avenue de la Chasse Royale",,,,way
"Avenue de la Faïencerie",,,,way
"Avenue de la France",,,,way
"Avenue de la Francophonie",,,,way
"Avenue de la Grande Barre",,,,way
"Avenue de la Joyeuse Entrée",,,,way
"Avenue de la Joyeuse Entrée - Chaussée de Bruxelles",,,,way
"Avenue de la Libération",,,,way
"Avenue de la Picardie",,,,way
"Avenue de la Poudrière",,,,way
"Avenue de la Sapinette",,,,way
"Avenue de la Shangri",,,,way
"Avenue de la Wallonie",,,,way
"Avenue des Acacias",,,,way
"Avenue des Bassins",,,,way
"Avenue des Cèdres",,,,way
"Avenue des Espinois",,,,way
"Avenue des Expositions",,,,way
"Avenue des Frondaisons",,,,way
"Avenue des Guérites",,,,way
"Avenue des Lilas",,,,way
"Avenue des Mimosas",,,,way
"Avenue des Ormes",,,,way
"Avenue des Pommiers",,,,way
"Avenue des Roses",,,,way
"Avenue des Sapins",,,,way
"Avenue des Sorbiers",,,,way
"Avenue des Sports",,,,way
"Avenue des Taillis",,,,way
"Avenue des Tulipes",,,,way
"Avenue du Bel Horizon",,,,way
"Avenue du Bois",,,,way
"Avenue du Bon-Air",,,,way
"Avenue du Campiau",,,,way
"Avenue du Centenaire",,,,way
"Avenue du Champ de Bataille",,,,way
"Avenue du Champ de Mars",,,,way
"Avenue du Charbonnage",,,,way
"Avenue du Coq",,,,way
"Avenue du Fort Corbeau",,,,way
"Avenue du Grand Large",,,,way
"Avenue du Millénaire",,,,way
"Avenue du Pont-Rouge",,,,way
"Avenue du Quatrième Middlesex",,,,way
"Avenue du Régent",,,,way
"Avenue du Shape",,,,way
"Avenue du Tennis",,,,way
"Avenue du Tir",,,,way
"Avenue du Trou au Sable",,,,way
"Avenue du Vingt-Trois Août",,,,way
"Axiale Boraine",,,,way
"Bas Chemin",,,,way
"Boulevard Initialis",,,,way
"Boulevard Type",,,,way
"Bruyères d'Erbaut",,,,way
"Chasse Barbieux",,,,way
"Chasse Cambier",,,,way
"Chasse Fontaine",,,,way
"Chasse Ma Brune",,,,way
"Chasse Montignies",,,,way
"Chasse du Bon Dieu",,,,way
"Chasse du Bon Dieu de Pitié",,,,way
"Chaussée de Bruxelles",,,,way
"Chaussée de Cuesmes",,,,way
"Chaussée de Ghlin",,,,way
"Chaussée de Maubeuge",,,,way
"Chaussée du Rœulx",,,,way
"Chemin Belle-Vue",,,,way
"Chemin Bouteillier",,,,way
"Chemin Sauvelon",,,,way
"Chemin Vert",,,,way
"Chemin Vert - Rue Jacquet",,,,way
"Chemin Vert du Panisel",,,,way
"Chemin à Baraques",,,,way
"Chemin d'Adresse",,,,way
"Chemin d'Aulchin",,,,way
"Chemin d'Erbeleu",,,,way
"Chemin d'Havay",,,,way
"Chemin d'Havré",,,,way
"Chemin de Bavay",,,,way
"Chemin de Bethléem",,,,way
"Chemin de Binche",,,,way
"Chemin de Bray",,,,way
"Chemin de Givry",,,,way
"Chemin de Mesvin",,,,way
"Chemin de Spiennes",,,,way
"Chemin de Villers",,,,way
"Chemin de l'Ermitage",,,,way
"Chemin de l'Inquiétude",,,,way
"Chemin de l'Oasis",,,,way
"Chemin de la Cense Gain",,,,way
"Chemin de la Couture de l'Abbaye",,,,way
"Chemin de la Cure d'Air",,,,way
"Chemin de la Flache",,,,way
"Chemin de la Fontaine à l'Aulnoye",,,,way
"Chemin de la Grande Bruyère",,,,way
"Chemin de la Justice",,,,way
"Chemin de la Masure",,,,way
"Chemin de la Poterie",,,,way
"Chemin de la Procession",,,,way
"Chemin de la Vallière",,,,way
"Chemin de la Verrerie",,,,way
"Chemin des Baudarts",,,,way
"Chemin des Écoliers",,,,way
"Chemin des Étangs",,,,way
"Chemin des Grands Prés",,,,way
"Chemin des Mourdreux",,,,way
"Chemin des Moutons",,,,way
"Chemin des Préelles",,,,way
"Chemin des Tuileries",,,,way
"Chemin des Wartons",,,,way
"Chemin du Bois",,,,way
"Chemin du Bois de Mons",,,,way
"Chemin du Bosquetiau",,,,way
"Chemin du Canon",,,,way
"Chemin du Champ de Mars",,,,way
"Chemin du Chêne aux Haies",,,,way
"Chemin du Courtil",,,,way
"Chemin du Golf",,,,way
"Chemin du Houblon",,,,way
"Chemin du Pont d'Haine",,,,way
"Chemin du Prince",,,,way
"Chemin du Prince - Grand Chemin",,,,way
"Chemin du Versant",,,,way
"Chemin vicinal N° 99",,,,way
"Chemin vicinal n°44",,,,way
"Cité Balasse",,,,way
"Cité Gaillez",,,,way
"Cité Houdez",,,,way
"Cité Morette",,,,way
"Cité Urban",,,,way
"Cité de Thoissey",,,,way
"Cité du Congo",,,,way
"Cité du Repos",,,,way
"Cité du Vieux Champ",,,,way
"Clos de Viviers",,,,way
"Clos de l'Herbette",,,,way
"Clos de la Barrière de Spiennes",,,,way
"Clos de la Meulière",,,,way
"Clos des Forgerons",,,,way
"Clos des Puits",,,,way
"Clos des Tuileries",,,,way
"Coron du Vingt",,,,way
"Cour Libert",,,,way
"Cour Pierre Patte",,,,way
"Cour de l'Âne Barré",,,,way
"Cour du Noir Lévrier",,,,way
"Courte Voie",,,,way
Croix-Place,,,,way
"Digue de Cuesmes",,,,way
"Digue des Peupliers",,,,way
"Domaine de la Brisée",,,,relation+way
"Domaine des Bruyères",,,,way
"Drève du Prophète",,,,way
"Enclos des Récolets",,,,way
Fausse-Voie,,,,way
"Grand Chemin",,,,way
"Grand Route",,,,way
"Grand Rue",,,,way
Grand-Place,,,,way
"Green Park",,,,way
"Impasse Béghin",,,,way
"Impasse Desmet",,,,way
"Impasse Faucon",,,,way
"Impasse Fauconnier",,,,way
"Impasse Montenez",,,,way
"Impasse Navez",,,,way
"Impasse Tirtey",,,,way
"Impasse de la Cense Gain",,,,way
"Impasse de la Chapelle",,,,way
"Impasse de la Consule",,,,way
"Impasse de la Verrerie",,,,way
"Le sentier",,,,way
"Marché aux Herbes",,,,way
"Mont du Parc",,,,way
"Parc de la Sablonnière",,,,way
"Parc du Bois de Mons",,,,way
"Parvis de Messines",,,,way
"Passage du Centre",,,,way
"Pavé Danau",,,,way
"Pavé du Vingt",,,,way
"Petit Passage",,,,way
"Petite Rue des Prés",,,,way
"Piedsente d'Obourg",,,,way
"Piedsente de Hargmignies",,,,way
"Piedsente du Cabinet Cossée",,,,way
"Piedsente du Pont de la Brasserie",,,,way
"Place Nervienne",,,,way
"Place Spira",,,,way
"Place Triangulaire",,,,way
"Place d'Harmignies",,,,way
"Place d'Harvengt",,,,way
"Place d'Havré",,,,way
"Place d'Hyon",,,,way
"Place d'Obourg",,,,way
"Place de Bootle",,,,way
"Place de Briare",,,,way
"Place de Ciply",,,,way
"Place de Cuesmes",,,,relation+way
"Place de Flandre",,,,way
"Place de Ghlin",,,,way
"Place de Jéricho",,,,way
"Place de Maisières",,,,way
"Place de Mesvin",,,,way
"Place de Nimy",,,,way
"Place de Vannes",,,,way
"Place de la Bergeronnette",,,,way
"Place de la Chapelle",,,,way
"Place de la Citadelle",,,,way
"Place de la Gare",,,,way
"Place de la Grande Pêcherie",,,,way
"Place de la Perche",,,,way
"Place des Alliés",,,,way
"Place des Archers",,,,way
"Place des Chasseurs-à-Pied",,,,way
"Place des Martyrs",,,,way
"Place du Bastion Vert",,,,way
"Place du Béguinage",,,,way
"Place du Busteau",,,,way
"Place du Chapitre",,,,way
"Place du Chardonneret",,,,way
"Place du Manège",,,,way
"Place du Marais à Criquelions",,,,way
"Place du Marché aux Poissons",,,,way
"Place du Parc",,,,way
"Place du Souvenir",,,,way
"Plat Chemin",,,,way
"Pont du Prince",,,,way
"Quai Sud",,,,way
"Quai des Anglais",,,,way
"Quai des Otages",,,,way
"RAVeL 1",,,,way
"RAVeL de la Ligne 98",,,,way
"RAVeL de la Ligne 98C",,,,way
"Rampe Borgnagache",,,,way
"Rampe du Château",,,,way
"Résidence Christina Lodges",,,,way
"Résidence Le Festinoy",,,,way
"Résidence Moncoureur",,,,way
"Résidence de Milfort",,,,way
"Résidence de la Bascule",,,,way
"Résidence des Agasses",,,,way
"Résidence des Baudarts",,,,way
"Résidence des Mortes Haies",,,,way
"Résidence du Rieu",,,,way
"Résidences La Prairie",,,,way
"Rive Droite du Canal du Centre",,,,way
"Rive Gauche du Canal",,,,way
"Rive Gauche du canal",,,,way
"Rond-Point du Pont-Canal",,,,way
"Rond-Point du Trieu",,,,way
"Route Industrielle",,,,way
"Route Macadamisée",,,,way
"Route Provinciale - Rue de Pâturages",,,,way
"Route d'Ath",,,,way
"Route d'Eugies",,,,way
"Route d'Harmignies",,,,way
"Route d'Obourg",,,,way
"Route de Wallonie",,,,way
"Rue Barbet",,,,way
"Rue Baron Dubois de Chantraine",,,,way
"Rue Basse",,,,way
"Rue Basse-cour",,,,way
"Rue Berlanger",,,,way
"Rue Blancart",,,,way
"Rue Borette",,,,way
"Rue Bouteillière",,,,way
"Rue Briffaut",,,,way
"Rue Brisée",,,,way
"Rue Brisée - Rue de Binche",,,,way
"Rue Bruyères de Jurbise",,,,way
"Rue Chant des Oiseaux",,,,way
"Rue Chapelle du Curé",,,,way
"Rue Charon",,,,way
"Rue Chisaire",,,,way
"Rue Circulaire",,,,way
"Rue Colinet",,,,way
"Rue Cospeau",,,,way
"Rue Courte",,,,way
"Rue Croisette",,,,way
"Rue Cronque",,,,way
"Rue Dampierre",,,,way
"Rue Delpierre",,,,way
"Rue Demalzine",,,,way
"Rue Devaux",,,,way
"Rue Doyen",,,,way
"Rue Durant",,,,way
"Rue Emmaüs",,,,way
"Rue Fassiau",,,,way
"Rue Fontaine Tordeur",,,,way
"Rue Franche",,,,way
"Rue Frébutte",,,,way
"Rue Frérot",,,,way
"Rue Froissart",,,,way
"Rue Genestrois",,,,way
"Rue Grand-Route",,,,way
"Rue Grande",,,,way
"Rue Hauzeur",,,,way
"Rue Kincamps",,,,way
"Rue Lecat",,,,way
"Rue Lefebvre",,,,way
"Rue Mac Donald",,,,way
"Rue Madame Naveau",,,,way
"Rue Malapert",,,,way
"Rue Marais à Chardons",,,,way
"Rue Mathys",,,,way
"Rue Meurisse",,,,way
"Rue Mon Plaisir",,,,way
"Rue Monclair",,,,way
"Rue Moncoureur",,,,way
"Rue Mont Anzin",,,,way
"Rue Neuve",,,,way
"Rue Notre Dame Débonnaire",,,,way
"Rue Notre Dame du Petit Nimy",,,,way
"Rue Nouvelle",,,,way
"Rue Nouvelle Chasse",,,,way
"Rue Périer",,,,way
"Rue Piedsente du Moulin",,,,way
"Rue Quewette",,,,way
"Rue Rachot",,,,way
"Rue Rogers",,,,way
"Rue Sablonnière",,,,way
"Rue Sainte Félicité",,,,way
"Rue Sans Coron",,,,way
"Rue Serpentine",,,,way
"Rue Sohier",,,,way
"Rue Spira",,,,way
"Rue Taille Coleau",,,,way
"Rue Taille Cuvelier",,,,way
"Rue Taille des Vignes",,,,way
"Rue Taillies",,,,way
"Rue Tierne Saint-Hubert",,,,way
"Rue Tournante",,,,way
"Rue Traversière",,,,way
"Rue Trois Crampons",,,,way
"Rue Valenciennoise",,,,way
"Rue Verte",,,,way
"Rue Vieille Chasse",,,,way
"Rue Vieille Église",,,,way
"Rue Vieille Haine",,,,way
"Rue Vilaine",,,,way
"Rue à Charettes",,,,way
"Rue à Degrés",,,,way
"Rue aux Vignes",,,,way
"Rue d'Amérique",,,,way
"Rue d'Asquillies",,,,way
"Rue d'Egmont",,,,way
"Rue d'Empire",,,,way
"Rue d'En-Bas",,,,way
"Rue d'Enghien",,,,way
"Rue d'Erbisœul",,,,way
"Rue d'Harmignies",,,,way
"Rue d'Harveng",,,,way
"Rue d'Havré",,,,way
"Rue d'Herchies",,,,way
"Rue d'Hyon",,,,way
"Rue d'Ostenne",,,,way
"Rue de Baudour",,,,way
"Rue de Bavière",,,,way
"Rue de Beaulieu",,,,way
"Rue de Beauval",,,,way
"Rue de Bertaimont",,,,way
"Rue de Beugnies",,,,way
"Rue de Binche - Chemin de Binche",,,,way
"Rue de Bousies",,,,way
"Rue de Boussoit",,,,way
"Rue de Boussu",,,,way
"Rue de Brocqueroie",,,,way
"Rue de Cache-Après",,,,way
"Rue de Cantimprêt",,,,way
